Date,Price
29-10-2019,172.45
27-10-2019,147.7
25-10-2019,126.85
24-10-2019,133.5
23-10-2019,132.65
22-10-2019,131.75
18-10-2019,136.85
17-10-2019,139.5
16-10-2019,125.85
15-10-2019,126.95
14-10-2019,127.85
11-10-2019,121.3
10-10-2019,116.8
09-10-2019,120.9
07-10-2019,117.5
04-10-2019,119.65
03-10-2019,122.4
01-10-2019,115.3
30-09-2019,117.45
27-09-2019,119.9
26-09-2019,124.5
25-09-2019,123.05
24-09-2019,130.9
23-09-2019,127.9
20-09-2019,133.25
19-09-2019,124.2
18-09-2019,121.75
17-09-2019,122
16-09-2019,128.6
13-09-2019,129.55
12-09-2019,127.95
11-09-2019,134.35
09-09-2019,121.9
06-09-2019,121.25
05-09-2019,118.05
04-09-2019,109.5
03-09-2019,112.65
30-08-2019,116.7
29-08-2019,114.3
28-08-2019,116.35
27-08-2019,120.35
26-08-2019,110.55
23-08-2019,111.05
22-08-2019,107.7
21-08-2019,112.4
20-08-2019,123.85
19-08-2019,120.8
16-08-2019,121.35
14-08-2019,120.9
13-08-2019,121.95
09-08-2019,122.05
08-08-2019,124.05
07-08-2019,117.4
06-08-2019,122.5
05-08-2019,123.75
02-08-2019,130.7
01-08-2019,129.55
31-07-2019,135.6
30-07-2019,133.45
29-07-2019,137.55
26-07-2019,147.15
25-07-2019,144.3
24-07-2019,151.25
23-07-2019,156.2
22-07-2019,156.75
19-07-2019,154.85
18-07-2019,160.75
17-07-2019,167.9
16-07-2019,170
15-07-2019,160.95
12-07-2019,159.3
11-07-2019,156.8
10-07-2019,151.65
09-07-2019,155.8
08-07-2019,154.55
05-07-2019,160.2
04-07-2019,165.2
03-07-2019,162.3
02-07-2019,163.75
01-07-2019,168
28-06-2019,162.55
27-06-2019,165.85
26-06-2019,161.1
25-06-2019,160.45
24-06-2019,159.3
21-06-2019,158.9
20-06-2019,159.25
19-06-2019,154.65
18-06-2019,158.3
17-06-2019,158.75
14-06-2019,164.2
13-06-2019,167.4
12-06-2019,169.05
11-06-2019,170.75
10-06-2019,166.2
07-06-2019,169.5
06-06-2019,169.7
04-06-2019,173.25
03-06-2019,174.5
31-05-2019,172.6
30-05-2019,175.15
29-05-2019,176.35
28-05-2019,180.25
27-05-2019,181.35
24-05-2019,182.3
23-05-2019,175.15
22-05-2019,179.1
21-05-2019,176.8
20-05-2019,190.15
17-05-2019,176.85
16-05-2019,175.4
15-05-2019,169.45
14-05-2019,184.5
13-05-2019,180.75
10-05-2019,185.9
09-05-2019,186.35
08-05-2019,185.1
07-05-2019,190.95
06-05-2019,199.8
03-05-2019,209.45
02-05-2019,207.3
30-04-2019,214.3
26-04-2019,215.6
25-04-2019,221.85
24-04-2019,223.6
23-04-2019,231.65
22-04-2019,234.85
18-04-2019,236.25
16-04-2019,230.5
15-04-2019,231.75
12-04-2019,215.95
11-04-2019,218.2
10-04-2019,216.05
09-04-2019,205.9
08-04-2019,200.55
05-04-2019,205.15
04-04-2019,206.15
03-04-2019,201.35
02-04-2019,202.95
01-04-2019,187.35
29-03-2019,174.25
28-03-2019,170.55
27-03-2019,169.85
26-03-2019,173.1
25-03-2019,171.3
22-03-2019,175.4
20-03-2019,180.2
19-03-2019,182.85
18-03-2019,182.25
15-03-2019,180
14-03-2019,179.55
13-03-2019,181.7
12-03-2019,184.8
11-03-2019,181.85
08-03-2019,181.2
07-03-2019,189.3
06-03-2019,188.8
05-03-2019,194.05
01-03-2019,180.3
28-02-2019,177.45
27-02-2019,177.35
26-02-2019,182.65
25-02-2019,175.75
22-02-2019,174.3
21-02-2019,169.7
20-02-2019,164.8
19-02-2019,163.75
18-02-2019,162.9
15-02-2019,161.65
14-02-2019,159.85
13-02-2019,155
12-02-2019,151.8
11-02-2019,152.65
08-02-2019,150.7
07-02-2019,182.85
06-02-2019,178.5
05-02-2019,175.8
04-02-2019,180.25
01-02-2019,181.65
31-01-2019,181.2
30-01-2019,174.6
29-01-2019,173.6
28-01-2019,172.3
25-01-2019,173.25
24-01-2019,175.4
23-01-2019,180.25
22-01-2019,180.85
21-01-2019,181.5
18-01-2019,183.3
17-01-2019,184.9
16-01-2019,185.45
15-01-2019,185.35
14-01-2019,182.4
11-01-2019,180.3
10-01-2019,185.75
09-01-2019,183.05
08-01-2019,179.95
07-01-2019,175.35
04-01-2019,170.95
03-01-2019,166.05
02-01-2019,168.55
01-01-2019,173.45
31-12-2018,172.7
28-12-2018,170.85
27-12-2018,168.25
26-12-2018,170.9
24-12-2018,172.5
21-12-2018,176.25
20-12-2018,176.4
19-12-2018,173.9
18-12-2018,174.75
17-12-2018,173.95
14-12-2018,166.95
13-12-2018,166.85
12-12-2018,164.1
11-12-2018,158.1
10-12-2018,157.1
07-12-2018,162.4
06-12-2018,162.65
05-12-2018,169.2
04-12-2018,175.75
03-12-2018,175.45
30-11-2018,171.95
29-11-2018,177.25
28-11-2018,174.45
27-11-2018,180.05
26-11-2018,181.75
22-11-2018,182.55
21-11-2018,184.15
20-11-2018,183.75
19-11-2018,184.6
16-11-2018,179.9
15-11-2018,180.2
14-11-2018,176.8
13-11-2018,179.5
12-11-2018,186.05
09-11-2018,195.25
07-11-2018,194.85
06-11-2018,193.25
05-11-2018,189.8
02-11-2018,190.3
01-11-2018,179.45
31-10-2018,179.1
30-10-2018,177.25
29-10-2018,175.35
26-10-2018,168.5
25-10-2018,165.35
24-10-2018,170.65
23-10-2018,170.65
22-10-2018,170.75
19-10-2018,174.7
17-10-2018,179.95
16-10-2018,185.85
15-10-2018,184.35
12-10-2018,183.75
11-10-2018,182.95
10-10-2018,188.75
09-10-2018,184.35
08-10-2018,212.35
05-10-2018,216.25
04-10-2018,223.25
03-10-2018,227.6
01-10-2018,229.35
28-09-2018,223.7
27-09-2018,225.25
26-09-2018,233.35
25-09-2018,240.8
24-09-2018,240.2
21-09-2018,250.35
19-09-2018,252.6
18-09-2018,251.5
17-09-2018,260.25
14-09-2018,266.6
12-09-2018,262.4
11-09-2018,267.3
10-09-2018,275.7
07-09-2018,277.4
06-09-2018,269.95
05-09-2018,266.5
04-09-2018,261.95
03-09-2018,266.6
31-08-2018,267.5
30-08-2018,259.35
29-08-2018,261.7
28-08-2018,260
27-08-2018,258.8
24-08-2018,255.5
23-08-2018,256.9
21-08-2018,268.8
20-08-2018,270.1
17-08-2018,258.25
16-08-2018,251.3
14-08-2018,248.8
13-08-2018,248.7
10-08-2018,250.1
09-08-2018,257.85
08-08-2018,255.15
07-08-2018,251.6
06-08-2018,254.05
03-08-2018,258.45
02-08-2018,260.85
01-08-2018,265.05
31-07-2018,264.1
30-07-2018,267.5
27-07-2018,268.15
26-07-2018,258.25
25-07-2018,257.85
24-07-2018,258.8
23-07-2018,258.75
20-07-2018,253.4
19-07-2018,252.5
18-07-2018,251.85
17-07-2018,257.95
16-07-2018,252.1
13-07-2018,263.6
12-07-2018,266.1
11-07-2018,267.8
10-07-2018,275.45
09-07-2018,273.5
06-07-2018,270.85
05-07-2018,261.55
04-07-2018,267.05
03-07-2018,269.45
02-07-2018,266.7
29-06-2018,269.3
28-06-2018,263.35
27-06-2018,271.05
26-06-2018,276.85
25-06-2018,289.4
22-06-2018,308
21-06-2018,307
20-06-2018,305.6
19-06-2018,305.05
18-06-2018,308.8
15-06-2018,302.95
14-06-2018,305.9
13-06-2018,308.4
12-06-2018,307.8
11-06-2018,309.75
08-06-2018,309.95
07-06-2018,305.4
06-06-2018,295.65
05-06-2018,284.95
04-06-2018,286.65
01-06-2018,287.2
31-05-2018,282.5
30-05-2018,288.9
29-05-2018,294.65
28-05-2018,296.3
25-05-2018,294.15
24-05-2018,288.65
23-05-2018,309.45
22-05-2018,307.7
21-05-2018,295.9
18-05-2018,304.6
17-05-2018,314.9
16-05-2018,310.25
15-05-2018,310.1
14-05-2018,323.6
11-05-2018,330.8
10-05-2018,333.6
09-05-2018,341.95
08-05-2018,332.15
07-05-2018,335.15
04-05-2018,334.4
03-05-2018,333.5
02-05-2018,336.05
30-04-2018,340.4
27-04-2018,336.9
26-04-2018,330.25
25-04-2018,328.6
24-04-2018,331.55
23-04-2018,334.05
20-04-2018,336
19-04-2018,334.25
18-04-2018,334.8
17-04-2018,336.45
16-04-2018,339.15
13-04-2018,357.05
12-04-2018,358.4
11-04-2018,355.8
10-04-2018,353.25
09-04-2018,358.3
06-04-2018,364.1
05-04-2018,362.2
04-04-2018,355.6
03-04-2018,343.1
02-04-2018,339.15
28-03-2018,326.85
27-03-2018,331.15
26-03-2018,332.35
23-03-2018,330.85
22-03-2018,338.2
21-03-2018,333.85
20-03-2018,338.8
19-03-2018,335.7
16-03-2018,339.75
15-03-2018,353.1
14-03-2018,354.05
13-03-2018,353.15
12-03-2018,352.6
09-03-2018,341.5
08-03-2018,345.15
07-03-2018,347.8
06-03-2018,346.5
05-03-2018,352.05
01-03-2018,370.75
28-02-2018,369.9
27-02-2018,372.55
26-02-2018,372.05
23-02-2018,360.2
22-02-2018,358.5
21-02-2018,364.45
20-02-2018,369.3
19-02-2018,368.75
16-02-2018,370.75
15-02-2018,375.8
14-02-2018,376.85
12-02-2018,371.8
09-02-2018,368.75
08-02-2018,374.85
07-02-2018,377.8
06-02-2018,375.45
05-02-2018,395.8
02-02-2018,383.75
01-02-2018,393.65
31-01-2018,399.5
30-01-2018,395.85
29-01-2018,399.25
25-01-2018,400.3
24-01-2018,403.6
23-01-2018,418
22-01-2018,421.9
19-01-2018,418.05
18-01-2018,418.95
17-01-2018,422.95
16-01-2018,421.9
15-01-2018,432.35
12-01-2018,437.1
11-01-2018,434.75
10-01-2018,433.3
09-01-2018,437.55
08-01-2018,433.55
05-01-2018,431.6
04-01-2018,429.95
03-01-2018,433.9
02-01-2018,439.3
01-01-2018,424.45
29-12-2017,431.85
28-12-2017,418.6
27-12-2017,422.45
26-12-2017,424.2
22-12-2017,422
21-12-2017,420.8
20-12-2017,422.6
19-12-2017,420.1
18-12-2017,405.8
15-12-2017,405.1
14-12-2017,402.4
13-12-2017,401.95
12-12-2017,406.85
11-12-2017,410.15
08-12-2017,411.15
07-12-2017,402
06-12-2017,397.05
05-12-2017,402.25
04-12-2017,403.65
01-12-2017,398.9
30-11-2017,404.15
29-11-2017,413.95
28-11-2017,415.95
27-11-2017,421.4
24-11-2017,425.5
23-11-2017,426.25
22-11-2017,428.6
21-11-2017,424.25
20-11-2017,423
17-11-2017,421.8
